1538663400142,1538663400129,1538663400142,1538663400129,13
1538663400171,1538663400185,1538663400180,1538663400187,16
1538663402777,1538663402712,1538663402713,1538663402776,65
1538663405351,1538663405354,1538663405350,1538663405354,4
1538663406273,1538663406273,1538663406274,1538663406274,1
1538663408944,1538663408943,1538663408963,1538663408944,20
1538663409866,1538663409866,1538663409867,1538663409867,1
1538663410682,1538663410684,1538663410685,1538663410684,3
1538663411679,1538663411600,1538663411600,1538663411679,79
1538663412967,1538663412967,1538663413055,1538663413055,88
1538663415904,1538663415904,1538663415904,1538663415904,0
1538663417262,1538663417262,1538663417262,1538663417261,1
1538663417265,1538663417265,1538663417266,1538663417265,1
1538663417269,1538663417276,1538663417275,1538663417274,7
1538663420034,1538663420005,1538663420034,1538663420034,29
1538663420044,1538663420044,1538663420044,1538663420043,1
1538663420067,1538663420051,1538663420067,1538663420051,16
1538663420098,1538663420071,1538663420098,1538663420098,27
1538663420102,1538663420102,1538663420102,1538663420102,0
1538663420114,1538663420114,1538663420115,1538663420114,1
1538663420137,1538663420124,1538663420140,1538663420130,16
1538663420159,1538663420143,1538663420159,1538663420159,16
1538663421191,1538663421179,1538663421191,1538663421179,12
1538663421194,1538663421194,1538663421194,1538663421194,0
1538663421726,1538663421726,1538663421726,1538663421726,0
1538663421729,1538663421729,1538663421729,1538663421729,0
1538663422267,1538663422266,1538663422266,1538663422267,1
1538663422886,1538663422886,1538663422886,1538663422893,7
1538663422896,1538663422896,1538663422896,1538663422896,0
1538663422899,1538663422899,1538663422899,1538663422899,0
1538663425052,1538663425013,1538663425052,1538663425053,40
1538663427384,1538663427377,1538663427392,1538663427384,15
1538663429105,1538663429180,1538663429180,1538663429118,75
1538663430542,1538663430526,1538663430466,1538663430551,85
1538663431463,1538663431370,1538663431464,1538663431370,94
1538663432347,1538663432346,1538663432354,1538663432253,101
1538663432358,1538663432358,1538663432358,1538663432358,0
1538663432386,1538663432365,1538663432361,1538663432361,25
1538663433516,1538663433419,1538663433420,1538663433438,97
1538663433965,1538663433966,1538663433956,1538663433926,40
1538893350797,1538893350798,1538893350795,1538893350818,23
1538893377644,1538893377655,1538893377649,1538893377643,12
1538893385608,1538893385649,1538893385605,1538893385608,44
1538893387102,1538893387036,1538893387101,1538893387036,66
1538893388004,1538893387998,1538893388003,1538893388003,6
1538893389428,1538893389406,1538893389428,1538893389406,22
1538893389904,1538893389904,1538893389904,1538893389904,0
1538893399749,1538893399749,1538893399749,1538893399750,1
1538893401476,1538893401476,1538893401476,1538893401476,0
1538893402574,1538893402495,1538893402574,1538893402571,79
1538893426357,1538893426425,1538893426425,1538893426358,68
1538893428920,1538893428920,1538893428920,1538893428920,0
1538893450329,1538893450329,1538893450368,1538893450328,40
1538893452472,1538893452469,1538893452469,1538893452472,3
1538893453910,1538893453920,1538893453920,1538893453920,10
1538893491011,1538893490989,1538893490969,1538893491011,42
1538893538515,1538893538516,1538893538546,1538893538515,31
1538893538812,1538893538811,1538893538812,1538893538811,1
1538893539326,1538893539330,1538893539326,1538893539330,4
1538893675940,1538893675904,1538893675940,1538893675959,55
1538893675978,1538893675980,1538893675978,1538893675975,5
1538893678054,1538893678054,1538893678055,1538893678073,19
1538893684404,1538893684404,1538893684404,1538893684403,1
1538893686984,1538893686984,1538893686985,1538893686984,1
1538893688138,1538893688097,1538893688097,1538893688124,41
1538893689228,1538893689227,1538893689228,1538893689228,1
1538894038058,1538894037999,1538894037999,1538894038046,59
1538894041985,1538894041940,1538894042017,1538894041948,77
1538894078428,1538894078428,1538894078304,1538894078273,155
1538894078606,1538894078606,1538894078607,1538894078615,9
1538894079032,1538894079031,1538894079032,1538894079032,1
1538894079038,1538894079038,1538894079038,1538894079038,0
1538894079185,1538894079184,1538894079178,1538894079189,11
1538894410018,1538894409919,1538894409891,1538894410019,128
1538894410121,1538894410104,1538894410100,1538894410125,25
1538894410304,1538894410278,1538894410270,1538894410305,35
1538894412066,1538894412070,1538894412103,1538894412086,37
1538894417437,1538894417458,1538894417458,1538894417441,21
1538894417462,1538894417462,1538894417462,1538894417463,1
1538894471548,1538894471547,1538894471547,1538894471558,11
1538894484538,1538894484534,1538894484518,1538894484553,35
1538894491223,1538894491257,1538894491218,1538894491220,39
1538894491299,1538894491297,1538894491298,1538894491321,24
1538894491379,1538894491376,1538894491383,1538894491329,54
1538894491503,1538894491412,1538894491518,1538894491442,106
1538894492319,1538894492352,1538894492353,1538894492322,34
1538894492358,1538894492357,1538894492360,1538894492356,4
1538894492400,1538894492396,1538894492398,1538894492407,11
1538894499381,1538894499410,1538894499410,1538894499410,29
1538894529149,1538894529148,1538894529148,1538894529150,2
1538894535982,1538894536005,1538894536006,1538894536006,24
1538894603958,1538894604026,1538894604026,1538894604026,68
1538894612688,1538894612686,1538894612691,1538894612687,5
1538894615930,1538894615880,1538894615886,1538894615941,61
1538894620811,1538894620874,1538894620791,1538894620775,99
1538894623497,1538894623440,1538894623523,1538894623445,83
1538894633138,1538894633139,1538894633139,1538894633146,8
1538894736600,1538894736627,1538894736627,1538894736627,27
1538894809783,1538894809783,1538894809781,1538894809780,3
1538894887144,1538894887158,1538894887129,1538894887144,29
1538894887161,1538894887162,1538894887162,1538894887167,6
1538894887209,1538894887208,1538894887170,1538894887209,39
1538894887213,1538894887213,1538894887213,1538894887213,0
1538894887220,1538894887216,1538894887226,1538894887225,10
1538894887244,1538894887239,1538894887245,1538894887244,6
1538894887260,1538894887254,1538894887260,1538894887258,6
1538894887278,1538894887289,1538894887289,1538894887289,11
1538894888019,1538894888018,1538894888019,1538894888019,1
1538894888025,1538894888025,1538894888025,1538894888025,0
1538894888029,1538894888029,1538894888029,1538894888029,0
1538894888448,1538894888448,1538894888449,1538894888446,3
1538894990818,1538894990847,1538894990820,1538894990847,29
1538894990851,1538894990851,1538894990851,1538894990851,0
1538894990855,1538894990855,1538894990859,1538894990858,4
1538894991377,1538894991377,1538894991377,1538894991377,0
1538894991384,1538894991381,1538894991381,1538894991381,3
1538894991395,1538894991392,1538894991394,1538894991397,5
1538894991416,1538894991417,1538894991416,1538894991424,8
1538894991670,1538894991674,1538894991674,1538894991670,4
1538894991677,1538894991699,1538894991695,1538894991683,22
1538894991711,1538894991714,1538894991713,1538894991703,11
1538894991731,1538894991719,1538894991717,1538894991719,14
1538894991754,1538894991734,1538894991754,1538894991740,20
1538894991777,1538894991772,1538894991773,1538894991758,19
1538894991797,1538894991795,1538894991793,1538894991780,17
1538894991814,1538894991814,1538894991816,1538894991804,12
1538895025392,1538895025407,1538895025374,1538895025381,33
1538895028153,1538895028153,1538895028162,1538895028111,51
1538895028930,1538895028922,1538895028923,1538895028923,8
1538895028935,1538895028939,1538895028939,1538895028939,4
1538895060769,1538895060826,1538895060769,1538895060826,57
1538895065068,1538895065069,1538895065067,1538895065070,3
1538895068983,1538895068982,1538895068983,1538895068983,1
1538895068987,1538895068987,1538895068987,1538895068987,0
1538895069021,1538895068997,1538895068990,1538895069024,34
1538895069038,1538895069040,1538895069038,1538895069045,7
1538895069061,1538895069059,1538895069057,1538895069068,11
1538895069182,1538895069179,1538895069184,1538895069184,5
1538895069204,1538895069198,1538895069200,1538895069204,6
1538895069222,1538895069217,1538895069221,1538895069224,7
1538895069244,1538895069238,1538895069239,1538895069242,6
1538895069262,1538895069259,1538895069263,1538895069266,7
1538895069282,1538895069278,1538895069279,1538895069284,6
1538895069301,1538895069299,1538895069300,1538895069303,4
1538895069323,1538895069317,1538895069319,1538895069325,8
1538895069365,1538895069362,1538895069363,1538895069366,4
1538895069382,1538895069377,1538895069381,1538895069383,6
1538895069643,1538895069643,1538895069417,1538895069625,226
1538895069721,1538895069681,1538895069688,1538895069738,57
1538895069881,1538895069864,1538895069916,1538895069862,54
1538895070002,1538895069999,1538895069919,1538895070004,85
1538895070021,1538895070018,1538895070034,1538895070022,16
1538895070043,1538895070039,1538895070039,1538895070043,4
1538895070148,1538895070140,1538895070149,1538895070147,9
1538895070165,1538895070165,1538895070163,1538895070166,3
1538895070181,1538895070184,1538895070180,1538895070184,4
1538895070203,1538895070201,1538895070207,1538895070207,6
1538895070223,1538895070216,1538895070220,1538895070223,7
1538895070241,1538895070238,1538895070239,1538895070244,6
1538895070261,1538895070258,1538895070260,1538895070263,5
1538895071380,1538895071378,1538895071399,1538895071386,21
1538895071403,1538895071403,1538895071403,1538895071403,0
1538895071422,1538895071421,1538895071406,1538895071430,24
1538895071653,1538895071653,1538895071653,1538895071653,0
1538895071661,1538895071658,1538895071660,1538895071656,5
1538895071681,1538895071679,1538895071679,1538895071665,16
1538895071702,1538895071697,1538895071700,1538895071701,5
1538895071722,1538895071722,1538895071720,1538895071727,7
1538895071886,1538895071886,1538895071886,1538895071886,0
1538895071924,1538895071924,1538895071917,1538895071937,20
1538895072003,1538895071995,1538895072003,1538895072005,10
1538895072027,1538895072018,1538895072017,1538895072027,10
1538895072746,1538895072745,1538895072746,1538895072745,1
1538895072749,1538895072749,1538895072749,1538895072749,0
1538895073173,1538895073173,1538895073173,1538895073173,0
1538895073178,1538895073178,1538895073179,1538895073179,1
1538895073183,1538895073183,1538895073183,1538895073183,0
1538895073343,1538895073339,1538895073340,1538895073344,5
1538895073361,1538895073359,1538895073360,1538895073359,2
1538895073383,1538895073382,1538895073382,1538895073382,1
1538895073386,1538895073397,1538895073398,1538895073400,14
1538895073403,1538895073419,1538895073421,1538895073419,18
1538895073427,1538895073436,1538895073441,1538895073441,14
1538895073543,1538895073457,1538895073542,1538895073560,103
1538895073564,1538895073564,1538895073564,1538895073572,8
1538895073725,1538895073740,1538895073741,1538895073725,16
1538895073746,1538895073757,1538895073760,1538895073746,14
1538895073803,1538895073858,1538895073862,1538895073844,59
1538895073883,1538895073878,1538895073886,1538895073886,8
1538895074059,1538895074060,1538895074061,1538895074064,5
1538895074120,1538895074201,1538895074100,1538895074104,101
1538895074206,1538895074219,1538895074204,1538895074208,15
1538895074362,1538895074366,1538895074222,1538895074226,144
1538895074579,1538895074540,1538895074540,1538895074621,81
1538895075543,1538895075560,1538895075542,1538895075538,22
1538895075566,1538895075566,1538895075564,1538895075566,2
1538895075582,1538895075582,1538895075582,1538895075585,3
1538895075690,1538895075690,1538895075690,1538895075693,3
1538895075711,1538895075713,1538895075711,1538895075711,2
1538895075722,1538895075722,1538895075721,1538895075725,4
1538895087305,1538895087207,1538895087311,1538895087311,104
1538895087324,1538895087328,1538895087314,1538895087340,26
1538895087344,1538895087343,1538895087343,1538895087361,18
1538895087365,1538895087380,1538895087365,1538895087381,16
1538895087386,1538895087402,1538895087402,1538895087405,19
1538895087424,1538895087421,1538895087419,1538895087425,6
1538895087445,1538895087442,1538895087442,1538895087445,3
1538895087465,1538895087458,1538895087464,1538895087465,7
1538895087504,1538895087502,1538895087502,1538895087504,2
1538895087523,1538895087518,1538895087518,1538895087521,5
1538895087544,1538895087535,1538895087539,1538895087545,10
1538895087564,1538895087559,1538895087559,1538895087564,5
1538895087603,1538895087579,1538895087603,1538895087603,24
1538895087625,1538895087625,1538895087620,1538895087626,6
1538895090483,1538895090481,1538895090483,1538895090481,2
1538895090487,1538895090487,1538895090487,1538895090487,0
1538895090490,1538895090500,1538895090491,1538895090490,10
1538895092175,1538895092177,1538895092177,1538895092123,54
1538895092180,1538895092180,1538895092181,1538895092209,29
1538895092224,1538895092337,1538895092337,1538895092223,114
1538895092341,1538895092341,1538895092341,1538895092341,0
1538895104389,1538895104389,1538895104389,1538895104401,12
1538895104594,1538895104594,1538895104591,1538895104591,3
1538895104661,1538895104661,1538895104674,1538895104670,13
1538895104683,1538895104679,1538895104682,1538895104686,7
1538895104802,1538895104777,1538895104802,1538895104763,39
1538895105022,1538895105027,1538895105036,1538895105028,14
1538895105043,1538895105041,1538895105042,1538895105045,4
1538895105065,1538895105062,1538895105071,1538895105065,9
1538895105280,1538895105279,1538895105283,1538895105287,8
1538895107581,1538895107562,1538895107563,1538895107581,19
1538895113094,1538895113094,1538895113093,1538895113138,45
1538895142647,1538895142666,1538895142666,1538895142648,19
1538895198464,1538895198425,1538895198441,1538895198482,57
1538895202569,1538895202569,1538895202581,1538895202566,15
1538895202667,1538895202657,1538895202662,1538895202667,10
1538895202687,1538895202679,1538895202680,1538895202687,8
1538895203332,1538895203319,1538895203308,1538895203332,24
1538895710956,1538895710914,1538895710914,1538895710914,42
1538895721764,1538895721764,1538895721797,1538895721807,43
1538895722066,1538895722067,1538895722066,1538895722067,1
1538895723641,1538895723641,1538895723632,1538895723642,10
1538895724832,1538895724831,1538895724832,1538895724832,1
1538895726080,1538895726061,1538895726064,1538895726065,19
1538895727608,1538895727609,1538895727608,1538895727608,1
1538895728420,1538895728420,1538895728420,1538895728420,0
1538895730992,1538895730993,1538895730992,1538895730994,2
1538895731078,1538895731049,1538895731026,1538895731035,52
1538895731082,1538895731082,1538895731082,1538895731082,0
1538895731085,1538895731087,1538895731112,1538895731101,27
1538895731172,1538895731150,1538895731150,1538895731153,22
1538895731177,1538895731183,1538895731191,1538895731201,24
1538895731442,1538895731441,1538895731441,1538895731437,5
1538895731448,1538895731468,1538895731468,1538895731470,22
1538895731572,1538895731535,1538895731572,1538895731572,37
1538895731606,1538895731606,1538895731607,1538895731607,1
1538895731739,1538895731717,1538895731650,1538895731715,89
1538895731768,1538895731770,1538895731762,1538895731768,8
1538895731875,1538895731869,1538895731858,1538895731853,22
1538895731892,1538895731892,1538895731892,1538895731879,13
1538895731914,1538895731913,1538895731915,1538895731913,2
1538895731929,1538895731927,1538895731931,1538895731931,4
1538895731944,1538895731948,1538895731948,1538895731954,10
1538895731969,1538895731967,1538895731969,1538895731971,4
1538895731984,1538895731992,1538895731993,1538895731992,9
1538895732007,1538895732008,1538895732008,1538895732010,3
1538895732038,1538895732037,1538895732037,1538895732039,2
1538895732048,1538895732057,1538895732047,1538895732053,10
1538895732066,1538895732070,1538895732069,1538895732084,18
1538895732092,1538895732092,1538895732092,1538895732093,1
1538895732125,1538895732125,1538895732125,1538895732125,0
1538895732163,1538895732132,1538895732163,1538895732138,31
1538895732173,1538895732174,1538895732173,1538895732174,1
1538895732178,1538895732249,1538895732231,1538895732229,71
1538895732262,1538895732252,1538895732262,1538895732257,10
1538895732265,1538895732272,1538895732265,1538895732274,9
1538895732363,1538895732365,1538895732345,1538895732345,20
1538895732727,1538895732744,1538895732743,1538895732744,17
1538895732747,1538895732748,1538895732747,1538895732772,25
1538895732819,1538895732810,1538895732814,1538895732817,9
1538895732923,1538895732918,1538895732917,1538895732917,6
1538895733021,1538895732957,1538895732942,1538895732979,79
1538895733079,1538895733030,1538895733047,1538895733079,49
1538895733471,1538895733472,1538895733433,1538895733471,39
1538895733497,1538895733497,1538895733497,1538895733497,0
1538895733501,1538895733518,1538895733501,1538895733501,17
1538895733575,1538895733541,1538895733576,1538895733576,35
1538895733582,1538895733582,1538895733583,1538895733582,1
1538895733588,1538895733589,1538895733659,1538895733658,71
1538895733713,1538895733712,1538895733705,1538895733714,9
1538895733721,1538895733720,1538895733722,1538895733717,5
1538895733801,1538895733801,1538895733813,1538895733814,13
1538895733826,1538895733828,1538895733834,1538895733819,15
1538895733839,1538895733852,1538895733852,1538895733839,13
1538895733911,1538895733911,1538895733911,1538895733857,54
1538895734172,1538895734172,1538895734172,1538895734172,0
1538895735142,1538895735083,1538895735085,1538895735142,59
1538895735148,1538895735147,1538895735158,1538895735147,11
1538895738831,1538895738826,1538895738789,1538895738869,80
1538895753640,1538895753641,1538895753640,1538895753641,1
1538895755039,1538895755039,1538895755078,1538895755039,39
1538895755965,1538895755962,1538895756050,1538895755965,88
1538895756956,1538895756957,1538895756957,1538895756956,1
1538895757645,1538895757654,1538895757743,1538895757715,98
1538895760780,1538895760779,1538895760781,1538895760779,2
1538895761609,1538895761655,1538895761633,1538895761608,47
1538895762521,1538895762522,1538895762522,1538895762528,7
1538895768912,1538895768915,1538895768914,1538895768913,3
1538895769814,1538895769815,1538895769841,1538895769840,27
1538895770917,1538895770914,1538895770913,1538895770915,4
1538895771602,1538895771601,1538895771602,1538895771604,3
1538895771686,1538895771689,1538895771686,1538895771692,6
1538895771895,1538895771883,1538895771896,1538895771897,14
1538895771949,1538895771948,1538895771947,1538895771950,3
1538895771969,1538895771967,1538895771963,1538895771969,6
1538895771990,1538895771992,1538895771991,1538895771991,2
1538895772010,1538895772010,1538895772004,1538895772009,6
1538895772023,1538895772030,1538895772025,1538895772030,7
1538895772050,1538895772051,1538895772050,1538895772052,2
1538895772064,1538895772067,1538895772065,1538895772071,7
1538895772088,1538895772089,1538895772091,1538895772088,3
1538895772244,1538895772241,1538895772243,1538895772252,11
1538895772268,1538895772271,1538895772267,1538895772272,5
1538895772283,1538895772283,1538895772290,1538895772291,8
1538895772307,1538895772306,1538895772306,1538895772309,3
1538895772322,1538895772326,1538895772324,1538895772331,9
1538895772345,1538895772342,1538895772345,1538895772349,7
1538895772374,1538895772364,1538895772364,1538895772368,10
1538895772386,1538895772382,1538895772383,1538895772392,10
1538895772408,1538895772407,1538895772409,1538895772412,5
1538895772425,1538895772425,1538895772424,1538895772428,4
1538895772460,1538895772445,1538895772444,1538895772460,16
1538895772476,1538895772476,1538895772469,1538895772477,8
1538895772489,1538895772493,1538895772491,1538895772488,5
1538895772518,1538895772518,1538895772503,1538895772520,17
1538895772611,1538895772605,1538895772611,1538895772611,6
1538895772625,1538895772636,1538895772626,1538895772636,11
1538895772647,1538895772647,1538895772647,1538895772672,25
1538895772681,1538895772680,1538895772682,1538895772681,2
1538895772686,1538895772693,1538895772693,1538895772699,13
1538895772703,1538895772712,1538895772703,1538895772714,11
1538895772724,1538895772754,1538895772727,1538895772742,30
1538895772758,1538895772758,1538895772758,1538895772758,0
1538895772766,1538895772765,1538895772765,1538895772779,14
1538895772792,1538895772801,1538895772793,1538895772793,9
1538895776136,1538895776137,1538895776145,1538895776146,10
1538895778081,1538895778081,1538895778078,1538895778082,4
1538895779683,1538895779660,1538895779660,1538895779624,59
1538895783136,1538895783106,1538895783126,1538895783127,30
1538895783191,1538895783165,1538895783203,1538895783193,38
1538895783257,1538895783234,1538895783218,1538895783261,43
1538895783307,1538895783309,1538895783322,1538895783309,15
1538895783331,1538895783328,1538895783329,1538895783332,4
1538895783365,1538895783347,1538895783367,1538895783349,20
1538895783403,1538895783385,1538895783385,1538895783390,18
1538895783447,1538895783424,1538895783426,1538895783429,23
1538895783468,1538895783464,1538895783466,1538895783472,8
1538895784151,1538895784139,1538895784140,1538895784140,12
1538895784155,1538895784155,1538895784159,1538895784154,5
1538895784168,1538895784175,1538895784175,1538895784174,7
1538895784265,1538895784267,1538895784265,1538895784272,7
1538895784283,1538895784290,1538895784285,1538895784295,12
1538895784414,1538895784413,1538895784413,1538895784413,1
1538895784427,1538895784424,1538895784425,1538895784438,14
1538895784448,1538895784443,1538895784445,1538895784449,6
1538895784564,1538895784546,1538895784566,1538895784549,20
1538895784589,1538895784588,1538895784589,1538895784571,18
1538895784612,1538895784613,1538895784613,1538895784601,12
1538895784633,1538895784635,1538895784660,1538895784621,39
1538895784767,1538895784747,1538895784759,1538895784759,20
1538895784787,1538895784786,1538895784771,1538895784787,16
1538895784813,1538895784812,1538895784812,1538895784813,1
1538895784833,1538895784834,1538895784817,1538895784833,17
1538895845881,1538895845990,1538895845990,1538895845990,109
1538895847192,1538895847117,1538895847116,1538895847192,76
1538895848537,1538895848538,1538895848537,1538895848538,1
1538895863581,1538895863582,1538895863583,1538895863581,2
1538895868899,1538895868798,1538895868899,1538895868899,101
1538895869919,1538895869890,1538895869869,1538895869869,50
1538895870851,1538895870885,1538895870895,1538895870851,44
1538895884800,1538895884799,1538895884775,1538895884799,25
1538895886402,1538895886402,1538895886402,1538895886401,1
1538895889492,1538895889450,1538895889439,1538895889382,110
1538895890307,1538895890308,1538895890308,1538895890342,35
1538895891228,1538895891229,1538895891228,1538895891229,1
1538895891293,1538895891296,1538895891285,1538895891287,11
1538895891313,1538895891317,1538895891304,1538895891308,13
1538895896371,1538895896371,1538895896458,1538895896372,87
1538895897329,1538895897330,1538895897331,1538895897271,60
1538895898456,1538895898456,1538895898396,1538895898397,60
1538895902697,1538895902697,1538895902697,1538895902697,0
1538895903514,1538895903514,1538895903515,1538895903515,1
1538895907591,1538895907599,1538895907593,1538895907493,106
1538895908691,1538895908706,1538895908745,1538895908763,72
1538895909809,1538895909852,1538895909779,1538895909870,91
1538895910940,1538895910945,1538895910920,1538895910834,111
1538895911987,1538895912077,1538895911989,1538895912080,93
1538895912992,1538895912975,1538895912937,1538895913047,110
1538895935063,1538895935123,1538895935063,1538895935067,60
1538895936292,1538895936291,1538895936292,1538895936329,38
1538895936939,1538895936939,1538895936940,1538895936940,1
1538895937625,1538895937626,1538895937625,1538895937625,1
1538895938852,1538895938852,1538895938849,1538895938849,3
1538895942305,1538895942266,1538895942304,1538895942304,39
1538895943463,1538895943500,1538895943500,1538895943500,37
1538895945981,1538895945974,1538895945974,1538895946009,35
1538895946891,1538895946991,1538895946892,1538895946992,101
1538895952160,1538895952207,1538895952160,1538895952207,47
1538896073909,1538896073908,1538896073909,1538896073909,1
1538896074631,1538896074650,1538896074631,1538896074631,19
1538896075817,1538896075811,1538896075825,1538896075811,14
1538896077387,1538896077387,1538896077385,1538896077385,2
1538896077474,1538896077487,1538896077491,1538896077491,17
1538896077658,1538896077654,1538896077645,1538896077644,14
1538896079011,1538896079015,1538896079023,1538896079024,13
1538896079649,1538896079656,1538896079656,1538896079656,7
1538896080362,1538896080362,1538896080402,1538896080362,40
1538896080982,1538896080982,1538896080982,1538896080980,2
1538896081693,1538896081693,1538896081693,1538896081693,0
1538896082418,1538896082418,1538896082418,1538896082418,0
1538896083023,1538896083074,1538896083022,1538896083056,52
1538896083636,1538896083636,1538896083635,1538896083636,1
1538896086855,1538896086855,1538896086855,1538896086814,41
1538896089578,1538896089578,1538896089578,1538896089578,0
1538896090500,1538896090508,1538896090507,1538896090507,8
1538896091334,1538896091334,1538896091335,1538896091363,29
1538896091888,1538896091898,1538896091888,1538896091888,10
1538896092188,1538896092188,1538896092187,1538896092187,1
1538896092851,1538896092850,1538896092850,1538896092851,1
1538896093527,1538896093527,1538896093527,1538896093527,0
1538896093568,1538896093568,1538896093587,1538896093585,19
1538896093720,1538896093720,1538896093722,1538896093722,2
1538896094421,1538896094421,1538896094421,1538896094419,2
1538896095207,1538896095245,1538896095207,1538896095231,38
1538896095781,1538896095782,1538896095779,1538896095779,3
1538896096433,1538896096433,1538896096433,1538896096433,0
1538896097152,1538896097152,1538896097151,1538896097152,1
1538896097885,1538896097885,1538896097884,1538896097961,77
1538896098072,1538896098128,1538896098069,1538896098077,59
1538896098269,1538896098268,1538896098269,1538896098338,70
1538896099527,1538896099405,1538896099436,1538896099405,122
1538896100546,1538896100546,1538896100583,1538896100583,37
1538896101438,1538896101346,1538896101437,1538896101438,92
1538896104130,1538896104125,1538896104125,1538896104130,5
1538896107496,1538896107495,1538896107495,1538896107495,1
1538896108657,1538896108652,1538896108699,1538896108653,47
1538896112005,1538896112003,1538896112005,1538896112006,3
1538896113675,1538896113679,1538896113679,1538896113694,19
1538896115276,1538896115277,1538896115277,1538896115305,29
1538896119188,1538896119189,1538896119175,1538896119175,14
1538896120071,1538896120075,1538896120174,1538896120090,103
1538896122957,1538896122956,1538896122956,1538896122956,1
1538896126871,1538896126879,1538896126871,1538896126880,9
1538896130643,1538896130643,1538896130643,1538896130643,0
1538896133202,1538896133201,1538896133201,1538896133202,1
1538896135654,1538896135654,1538896135655,1538896135655,1
1538896137205,1538896137205,1538896137204,1538896137205,1
1538896138058,1538896138026,1538896138025,1538896138108,83
1538896138986,1538896138892,1538896138897,1538896138986,94
1538896141330,1538896141289,1538896141322,1538896141322,41
1538896149635,1538896149726,1538896149666,1538896149666,91
1538896150809,1538896150809,1538896150809,1538896150808,1
1538896151178,1538896151178,1538896151178,1538896151178,0
1538896151381,1538896151381,1538896151371,1538896151362,19
1538896152451,1538896152547,1538896152452,1538896152452,96
1538896153370,1538896153438,1538896153438,1538896153371,68
1538896154424,1538896154436,1538896154424,1538896154393,43
1538896155834,1538896155835,1538896155835,1538896155893,59
1538896157787,1538896157785,1538896157787,1538896157780,7
1538896162163,1538896162246,1538896162228,1538896162246,83
1538896163779,1538896163780,1538896163780,1538896163690,90
1538896165555,1538896165556,1538896165556,1538896165554,2
1538896169711,1538896169654,1538896169652,1538896169721,69
1538896171011,1538896171011,1538896171011,1538896171011,0
1538896173148,1538896173148,1538896173148,1538896173189,41
1538896173865,1538896173864,1538896173865,1538896173864,1
1538896175097,1538896175097,1538896175097,1538896175096,1
1538896176102,1538896176103,1538896176103,1538896176103,1
1538896177337,1538896177338,1538896177337,1538896177337,1
1538896180301,1538896180301,1538896180359,1538896180301,58
1538896240684,1538896240684,1538896240685,1538896240617,68
1538896327075,1538896327075,1538896327074,1538896327075,1
1538896327254,1538896327254,1538896327254,1538896327254,0
1538896334027,1538896334019,1538896334027,1538896334022,8
1538896334851,1538896334851,1538896334851,1538896334850,1
1538896335556,1538896335565,1538896335556,1538896335556,9
1538896336059,1538896336059,1538896336058,1538896336059,1
1538896336190,1538896336163,1538896336190,1538896336186,27
1538896336367,1538896336367,1538896336366,1538896336422,56
1538896336563,1538896336567,1538896336567,1538896336563,4
1538896336711,1538896336700,1538896336706,1538896336707,11
1538896336880,1538896336880,1538896336889,1538896336889,9
1538896337056,1538896337044,1538896337044,1538896337050,12
1538896344042,1538896344042,1538896344042,1538896344059,17
1538896348979,1538896348922,1538896348928,1538896348872,107
1538896349456,1538896349454,1538896349455,1538896349454,2
1538896350195,1538896350194,1538896350195,1538896350195,1
1538896351562,1538896351535,1538896351535,1538896351535,27
1538896353371,1538896353371,1538896353372,1538896353427,56
1538896354443,1538896354394,1538896354394,1538896354393,50
1538896355223,1538896355255,1538896355223,1538896355226,32
1538896355638,1538896355638,1538896355635,1538896355638,3
1538896355977,1538896355978,1538896355978,1538896355958,20
1538896356346,1538896356346,1538896356321,1538896356309,37
1538896356860,1538896356861,1538896356861,1538896356862,2
1538896356944,1538896356944,1538896356923,1538896356926,21
1538896357276,1538896357275,1538896357276,1538896357275,1
1538896357454,1538896357453,1538896357452,1538896357453,2
1538896357679,1538896357681,1538896357693,1538896357693,14
1538896357876,1538896357877,1538896357885,1538896357891,15
1538896358084,1538896358087,1538896358085,1538896358087,3
1538896358255,1538896358261,1538896358271,1538896358267,16
1538896358468,1538896358466,1538896358467,1538896358467,2
1538896358637,1538896358639,1538896358634,1538896358637,5
1538896358818,1538896358856,1538896358857,1538896358814,43
1538896359001,1538896359001,1538896359005,1538896359003,4
1538896359239,1538896359202,1538896359229,1538896359239,37
1538896359642,1538896359629,1538896359676,1538896359611,65
1538896359756,1538896359766,1538896359766,1538896359766,10
1538896359901,1538896359887,1538896359887,1538896359890,14
1538896360354,1538896360357,1538896360357,1538896360357,3
1538896360421,1538896360404,1538896360412,1538896360411,17
1538896360557,1538896360560,1538896360573,1538896360573,16
1538896360717,1538896360721,1538896360730,1538896360724,13
1538896360892,1538896360856,1538896360848,1538896360848,44
1538896361018,1538896361004,1538896361009,1538896361008,14
1538896361185,1538896361185,1538896361186,1538896361187,2
1538896361296,1538896361279,1538896361282,1538896361304,25
1538896362581,1538896362582,1538896362582,1538896362581,1
1538896363136,1538896363135,1538896363136,1538896363137,2
1538896363432,1538896363432,1538896363433,1538896363433,1
1538896363853,1538896363852,1538896363851,1538896363851,2
1538896388381,1538896388382,1538896388381,1538896388381,1
1538896389203,1538896389234,1538896389237,1538896389234,34
1538896389828,1538896389828,1538896389828,1538896389828,0
1538896391769,1538896391769,1538896391769,1538896391768,1
1538896392309,1538896392309,1538896392309,1538896392309,0
1538896392990,1538896392991,1538896392990,1538896392991,1
